Datetime,Close,Signal,Session,QG,RSI_14,EMA_50,EMA_200,High,Low,SweepHi,SweepLo,Score
2025-10-01 06:00:00+00:00,18.28700065612793,FLAT,Asia,Q1,36.77193434277304,18.31059720039097,18.337927954101186,18.304000854492188,18.280000686645508,0,1,80
2025-10-01 06:15:00+00:00,18.288999557495117,FLAT,Asia,Q1,38.601924843244525,18.309750234002895,18.337441104383714,18.297590255737305,18.27899932861328,0,1,80
2025-10-01 06:30:00+00:00,18.286869049072266,FLAT,Asia,Q1,37.36075515784759,18.308852932633066,18.336937899853254,18.299999237060547,18.277999877929688,0,1,80
2025-10-01 06:45:00+00:00,18.306400299072266,FLAT,Asia,Q1,52.453605218661096,18.3087567509248,18.336634043129063,18.31100082397461,18.280000686645508,0,0,40
2025-10-01 07:00:00+00:00,18.280000686645508,FLAT,London,Q1,38.83343007691833,18.307629062129536,18.33607052714415,18.30722999572754,18.277000427246094,0,1,80
2025-10-01 07:15:00+00:00,18.301109313964844,FLAT,London,Q1,50.01061144764838,18.307373385730923,18.335722654376198,18.305999755859375,18.277999877929688,0,0,40
2025-10-01 07:30:00+00:00,18.29840087890625,FLAT,London,Q1,48.77894339137091,18.30702152271819,18.33535129342625,18.308000564575195,18.285999298095703,0,0,40
2025-10-01 07:45:00+00:00,18.274200439453125,FLAT,London,Q1,39.433735944276904,18.30573442141368,18.334742827217564,18.301000595092773,18.270999908447266,0,0,40
2025-10-01 08:00:00+00:00,18.268999099731445,FLAT,London,Q1,37.75934206639172,18.304293820563394,18.334088660774917,18.281999588012695,18.253999710083008,0,0,40
2025-10-01 08:15:00+00:00,18.267000198364258,FLAT,London,Q1,37.10724943134475,18.302831325575195,18.333421113885258,18.274999618530273,18.253999710083008,0,0,40
2025-10-01 08:30:00+00:00,18.261999130249023,FLAT,London,Q1,35.45738714948648,18.301230063013385,18.332710447381416,18.274999618530273,18.256000518798828,0,0,40
2025-10-01 08:45:00+00:00,18.27850914001465,FLAT,London,Q1,44.26724123362078,18.3003390464252,18.332171130890206,18.281999588012695,18.260000228881836,0,0,40
2025-10-01 09:00:00+00:00,18.28236961364746,FLAT,London,Q1,46.119211702578795,18.299634362786858,18.331675593405205,18.288000106811523,18.267000198364258,0,0,40
2025-10-01 09:15:00+00:00,18.284000396728516,FLAT,London,Q1,46.921594617904155,18.299021266078686,18.331201213338773,18.29199981689453,18.270999908447266,0,0,40
2025-10-01 09:30:00+00:00,18.285709381103516,FLAT,London,Q1,47.798906300304225,18.298499231373775,18.330748558291656,18.29199981689453,18.27400016784668,0,0,40
2025-10-01 09:45:00+00:00,18.2810001373291,FLAT,London,Q1,45.56401798900234,18.29781299239163,18.33025354912785,18.29400062561035,18.274999618530273,0,0,40
2025-10-01 10:00:00+00:00,18.283000946044922,FLAT,London,Q1,46.70418906778131,18.297232127829016,18.3297833739728,18.288999557495117,18.27199935913086,0,0,40
2025-10-01 10:15:00+00:00,18.291179656982422,FLAT,London,Q1,51.20341080561801,18.296994776031113,18.32939925738583,18.29199981689453,18.270999908447266,0,0,40
2025-10-01 10:30:00+00:00,18.274700164794922,FLAT,London,Q1,43.27594261490112,18.296120477551263,18.328854987807812,18.293039321899414,18.267000198364258,0,0,40
2025-10-01 10:45:00+00:00,18.28820037841797,FLAT,London,Q1,50.09274631020121,18.295809885428387,18.328450464331297,18.292999267578125,18.267000198364258,0,0,40
2025-10-01 11:00:00+00:00,18.280319213867188,FLAT,London,Q1,46.57397348297824,18.29520240811226,18.327971546416233,18.290000915527344,18.26799964904785,0,0,40
2025-10-01 11:15:00+00:00,18.26449966430664,FLAT,London,Q1,40.434184107316725,18.293998378943414,18.32733998540022,18.284000396728516,18.260000228881836,0,0,40
2025-10-01 11:30:00+00:00,18.263999938964844,FLAT,London,Q1,40.25365905075978,18.29282196953249,18.326709736181957,18.275999069213867,18.256000518798828,0,0,40
2025-10-01 11:45:00+00:00,18.250999450683594,FLAT,London,Q1,35.77835865531931,18.2911818707541,18.325956400007847,18.268999099731445,18.24799919128418,0,0,40
2025-10-01 12:00:00+00:00,18.274999618530273,FLAT,NY,Q1,47.40382290890649,18.290547272627677,18.32544936735633,18.27899932861328,18.246000289916992,0,1,80
2025-10-01 12:15:00+00:00,18.262479782104492,FLAT,NY,Q1,43.028097072741986,18.289446586724807,18.324822804319,18.27899932861328,18.229000091552734,0,1,80
2025-10-01 12:30:00+00:00,18.264989852905273,FLAT,NY,Q1,44.14136338550137,18.288487499124045,18.324227451568614,18.27899932861328,18.2450008392334,0,0,40
2025-10-01 12:45:00+00:00,18.27389907836914,FLAT,NY,Q1,48.0236099665679,18.28791540419248,18.323726671735784,18.28499984741211,18.25200080871582,0,0,40
2025-10-01 13:00:00+00:00,18.29490089416504,FLAT,NY,Q1,55.81887878935167,18.288189344975716,18.323439848078365,18.299999237060547,18.267000198364258,0,0,40
2025-10-01 13:15:00+00:00,18.277700424194336,FLAT,NY,Q1,49.297783732906026,18.287778014748994,18.322984729432754,18.29800033569336,18.257999420166016,0,0,40
2025-10-01 13:30:00+00:00,18.283870697021484,FLAT,NY,Q1,51.487277952576825,18.28762478660282,18.322595535080403,18.297000885009766,18.26099967956543,0,0,40
2025-10-01 13:45:00+00:00,18.280899047851562,FLAT,NY,Q1,50.35936659317305,18.287361032141987,18.322180644660218,18.30500030517578,18.275999069213867,1,0,80
2025-10-01 14:00:00+00:00,18.317129135131836,FLAT,NY,Q1,61.448008997864534,18.288528408729825,18.322130380883817,18.319000244140625,18.270000457763672,0,0,20
2025-10-01 14:15:00+00:00,18.303329467773438,FLAT,NY,Q1,56.29028136585616,18.289108842417807,18.321943307121526,18.323999404907227,18.295499801635742,1,0,80
2025-10-01 14:30:00+00:00,18.30221939086914,FLAT,NY,Q1,55.883925413383956,18.289622981572762,18.32174704924837,18.308000564575195,18.285999298095703,0,0,40
2025-10-01 14:45:00+00:00,18.324800491333008,FLAT,NY,Q1,61.90792048000193,18.29100249175944,18.321777431756672,18.329999923706055,18.28499984741211,0,0,20
2025-10-01 15:00:00+00:00,18.328420639038086,FLAT,NY,Q1,62.785261800688914,18.29246987008409,18.321843533321662,18.339000701904297,18.31100082397461,1,0,60
2025-10-01 15:15:00+00:00,18.333070755004883,FLAT,NY,Q1,63.934340967730634,18.294062061649612,18.321955246970255,18.3439998626709,18.31800079345703,1,0,60
2025-10-01 15:30:00+00:00,18.33926010131836,FLAT,NY,Q1,65.4629145552087,18.295834533793485,18.32212743457571,18.350000381469727,18.323999404907227,1,0,60
2025-10-01 15:45:00+00:00,18.361400604248047,FLAT,NY,Q1,70.31047381635628,18.298405752242683,18.322518212383393,18.363000869750977,18.332000732421875,0,0,40
2025-10-01 16:00:00+00:00,18.34777069091797,FLAT,NY,Q1,64.32488655223379,18.300341632190737,18.322769480826523,18.367000579833984,18.334999084472656,1,0,60
2025-10-01 16:15:00+00:00,18.333999633789062,FLAT,NY,Q1,58.8716789350222,18.301661553822044,18.32288122364207,18.35300064086914,18.333499908447266,0,0,20
2025-10-01 16:30:00+00:00,18.36236000061035,FLAT,NY,Q1,65.38076126323057,18.304041885068642,18.3232740472935,18.36400032043457,18.333999633789062,0,0,20
2025-10-01 16:45:00+00:00,18.355649948120117,FLAT,NY,Q1,62.84645932460067,18.306065730678505,18.32359619556043,18.3700008392334,18.3439998626709,1,0,60
2025-10-01 17:00:00+00:00,18.35504913330078,FLAT,Other,Q1,62.61243103862069,18.307986648428397,18.32390916011506,18.363000869750977,18.347000122070312,0,0,20
2025-10-01 17:15:00+00:00,18.350000381469727,FLAT,Other,Q1,60.571247191038914,18.309634245802567,18.324168774257895,18.365999221801758,18.343000411987305,0,0,20
2025-10-01 17:30:00+00:00,18.358999252319336,FLAT,Other,Q1,62.89325207594559,18.311570128411066,18.324515346178902,18.371000289916992,18.349000930786133,1,0,60
2025-10-01 17:45:00+00:00,18.36720085144043,FLAT,Other,Q1,64.92090523741307,18.31375172539261,18.32494007757454,18.3799991607666,18.356000900268555,1,0,60
2025-10-01 18:00:00+00:00,18.361000061035156,FLAT,Other,Q1,62.15553196904267,18.31560460130016,18.325298883380118,18.3799991607666,18.358999252319336,0,0,20
2025-10-01 18:15:00+00:00,18.36993980407715,FLAT,Other,Q1,64.50312079370921,18.317735393565922,18.32574307164576,18.375,18.358999252319336,0,0,20
2025-10-01 18:30:00+00:00,18.35235023498535,FLAT,Other,Q1,57.009652558635146,18.31909283832747,18.326007819539686,18.375999450683594,18.347000122070312,0,0,20
2025-10-01 18:45:00+00:00,18.361190795898438,FLAT,Other,Q1,59.55295630795662,18.320743738624373,18.32635789890644,18.36400032043457,18.347000122070312,0,0,20
2025-10-01 19:00:00+00:00,18.36199951171875,FLAT,Other,Q1,59.78732040994259,18.322361612079053,18.326712541819997,18.375999450683594,18.350000381469727,0,0,20
2025-10-01 19:15:00+00:00,18.36775016784668,FLAT,Other,Q1,61.49583299727463,18.32414155544249,18.327120876407328,18.375,18.361000061035156,0,0,20
2025-10-01 19:30:00+00:00,18.358999252319336,FLAT,Other,Q1,57.49279796966287,18.325508523947466,18.327438074177596,18.374000549316406,18.35700035095215,0,0,20
2025-10-01 19:45:00+00:00,18.37166976928711,FLAT,Other,Q1,61.409738269015456,18.327318768862746,18.327878190546848,18.375,18.35650062561035,0,0,20
2025-10-01 20:00:00+00:00,18.371000289916992,FLAT,Other,Q1,61.08942273372543,18.329031769688402,18.328307266162472,18.38599967956543,18.36199951171875,1,0,60
2025-10-01 20:15:00+00:00,18.371000289916992,FLAT,Other,Q1,61.08942273321286,18.330677594011092,18.328732072368986,18.38800048828125,18.368999481201172,1,0,60
2025-10-01 20:30:00+00:00,18.375999450683594,FLAT,Other,Q1,62.771128073532545,18.33245492172374,18.329202394541273,18.385000228881836,18.364999771118164,0,0,20
2025-10-01 20:45:00+00:00,18.368000030517578,FLAT,Other,Q1,58.42011185362383,18.333848847558794,18.32958844067039,18.393999099731445,18.358999252319336,1,0,60
2025-10-01 21:00:00+00:00,18.368000030517578,FLAT,Other,Q1,58.42011185307867,18.33518810963561,18.32997064554449,18.407499313354492,18.368000030517578,1,0,60
2025-10-01 21:15:00+00:00,18.372499465942383,FLAT,Other,Q1,60.21888581639465,18.336651300079012,18.33039381788676,18.372499465942383,18.3700008392334,0,0,20
2025-10-01 21:30:00+00:00,18.35150909423828,FLAT,Other,Q1,49.46758986456391,18.337233958673494,18.330603920139012,18.374000549316406,18.351119995117188,0,0,20
2025-10-01 21:45:00+00:00,18.3700008392334,FLAT,Other,Q1,56.78712806147796,18.338518934381725,18.33099592928423,18.3700008392334,18.35276985168457,0,0,20
2025-10-01 22:00:00+00:00,18.38010025024414,FLAT,Other,Q1,60.179642165580454,18.340149574219467,18.331484529492787,18.382999420166016,18.350000381469727,0,0,20
2025-10-01 22:15:00+00:00,18.38599967956543,FLAT,Other,Q1,62.053673751544544,18.34194761756637,18.332026968796992,18.386999130249023,18.367000579833984,0,0,20
2025-10-01 22:30:00+00:00,18.384370803833008,FLAT,Other,Q1,61.19729358883917,18.343611271929767,18.332547802976457,18.38800048828125,18.371999740600586,0,0,20
2025-10-01 22:45:00+00:00,18.385820388793945,FLAT,Other,Q1,61.70381178752883,18.345266531414637,18.333077878457228,18.38800048828125,18.371999740600586,0,0,20
2025-10-01 23:00:00+00:00,18.3799991607666,FLAT,Other,Q1,58.40657313255866,18.346628595310793,18.33354475688817,18.386999130249023,18.368999481201172,0,0,20
2025-10-01 23:15:00+00:00,18.378000259399414,FLAT,Other,Q1,57.27478970817756,18.3478588566476,18.333987100196737,18.38599967956543,18.371000289916992,0,0,20
2025-10-01 23:30:00+00:00,18.3847599029541,FLAT,Other,Q1,60.09114829149658,18.34930595650276,18.334492302214223,18.38602066040039,18.371000289916992,0,0,20
2025-10-01 23:45:00+00:00,18.383060455322266,FLAT,Other,Q1,59.037488783010254,18.35062966233882,18.334975567419278,18.384960174560547,18.37700080871582,0,0,20
2025-10-02 00:00:00+00:00,18.38759994506836,FLAT,Asia,Q1,61.0044197186395,18.35207947734782,18.335499193067527,18.391300201416016,18.378000259399414,0,0,20
2025-10-02 00:15:00+00:00,18.390499114990234,FLAT,Asia,Q1,62.251108509469944,18.353586129804388,18.336046455972234,18.39253044128418,18.38450050354004,0,0,20
2025-10-02 00:30:00+00:00,18.38450050354004,FLAT,Asia,Q1,58.111435688370356,18.354798458186178,18.336528585798778,18.3918399810791,18.38249969482422,0,0,20
2025-10-02 00:45:00+00:00,18.39006996154785,FLAT,Asia,Q1,60.72301915458803,18.356181654396437,18.337061335806233,18.39150047302246,18.381999969482422,0,0,20
2025-10-02 01:00:00+00:00,18.386899948120117,FLAT,Asia,Q1,58.487867112205784,18.357386293365995,18.33755724239642,18.394739151000977,18.384000778198242,0,0,20
2025-10-02 01:15:00+00:00,18.383899688720703,FLAT,Asia,Q1,56.37288658051744,18.3584260343603,18.33801836126532,18.38995933532715,18.378000259399414,0,0,20
2025-10-02 01:30:00+00:00,18.377399444580078,FLAT,Asia,Q1,51.9866880309407,18.359170089663035,18.33841021284059,18.383800506591797,18.37150001525879,0,0,20
2025-10-02 01:45:00+00:00,18.377399444580078,FLAT,Asia,Q1,51.98668803027055,18.359884966326447,18.33879816539521,18.380830764770508,18.374000549316406,0,0,20
2025-10-02 02:00:00+00:00,18.375099182128906,FLAT,Asia,Q1,50.377984946521046,18.36048160224027,18.339159369541814,18.380199432373047,18.370500564575195,0,0,20
2025-10-02 02:15:00+00:00,18.376699447631836,FLAT,Asia,Q1,51.5023409824706,18.361117596177195,18.33953290265714,18.3799991607666,18.368000030517578,0,0,20
2025-10-02 02:30:00+00:00,18.371000289916992,FLAT,Asia,Q1,47.384504306651614,18.361505152794443,18.339846010988087,18.3799991607666,18.364999771118164,0,0,20
2025-10-02 02:45:00+00:00,18.3700008392334,FLAT,Asia,Q1,46.67964079294517,18.36183831696852,18.34014605903033,18.3799991607666,18.364999771118164,0,0,20
2025-10-02 03:00:00+00:00,18.37989044189453,FLAT,Asia,Q1,53.97526045088608,18.362546243436206,18.340541525526493,18.384000778198242,18.368000030517578,0,0,20
2025-10-02 03:15:00+00:00,18.375999450683594,FLAT,Asia,Q1,51.01755546201857,18.363073820191005,18.340894340702185,18.38599967956543,18.371000289916992,0,0,20
2025-10-02 03:30:00+00:00,18.383499145507812,FLAT,Asia,Q1,56.02001111637059,18.363874813340683,18.34131826910821,18.38599967956543,18.371000289916992,0,0,20
2025-10-02 03:45:00+00:00,18.37969970703125,FLAT,Asia,Q1,53.06337311800741,18.36449539740698,18.341700173963165,18.38599967956543,18.371000289916992,0,0,20
2025-10-02 04:00:00+00:00,18.382299423217773,FLAT,Asia,Q1,54.82043950247251,18.3651935944976,18.342104146592565,18.385000228881836,18.3700008392334,0,0,20
2025-10-02 04:15:00+00:00,18.375,FLAT,Asia,Q1,49.24607680818059,18.36557815941926,18.342431468517017,18.385000228881836,18.371000289916992,0,0,20
2025-10-02 04:30:00+00:00,18.375,FLAT,Asia,Q1,49.2460768074418,18.3659476433636,18.3427555335069,18.382999420166016,18.371999740600586,0,0,20
2025-10-02 04:45:00+00:00,18.375,FLAT,Asia,Q1,49.24607680664618,18.366302637741498,18.34307637396952,18.381999969482422,18.368999481201172,0,0,20
2025-10-02 05:00:00+00:00,18.37820053100586,FLAT,Asia,Q1,51.92324350396054,18.36676922179108,18.343425868069385,18.382999420166016,18.367000579833984,0,0,20
2025-10-02 05:15:00+00:00,18.378299713134766,FLAT,Asia,Q1,52.00772725319644,18.367221397922204,18.34377287150287,18.384000778198242,18.367000579833984,0,0,20
2025-10-02 05:30:00+00:00,18.37980079650879,FLAT,Asia,Q1,53.34401940193827,18.367714707670697,18.34413135831885,18.384000778198242,18.367000579833984,0,0,20
2025-10-02 05:45:00+00:00,18.376800537109375,FLAT,Asia,Q1,50.327709635523895,18.368071014707507,18.344456424774478,18.382999420166016,18.365999221801758,0,0,20
2025-10-02 06:00:00+00:00,18.361000061035156,FLAT,Asia,Q1,38.107115274560144,18.36779372240663,18.344621038070606,18.377309799194336,18.354000091552734,0,0,20
2025-10-02 06:15:00+00:00,18.370399475097656,FLAT,Asia,Q1,46.43909759848481,18.36789590878667,18.344877539931574,18.375999450683594,18.354000091552734,0,0,20
2025-10-02 06:30:00+00:00,18.37820053100586,FLAT,Asia,Q1,52.19150905787832,18.368300011618796,18.345209111982065,18.381999969482422,18.35300064086914,0,1,60
2025-10-02 06:45:00+00:00,18.374879837036133,FLAT,Asia,Q1,49.742503110798864,18.368558043988102,18.34550434307713,18.38599967956543,18.364999771118164,0,0,20
2025-10-02 07:00:00+00:00,18.361000061035156,FLAT,London,Q1,41.068210765736644,18.368261652499754,18.345658529325473,18.3799991607666,18.354000091552734,0,0,20
2025-10-02 07:15:00+00:00,18.375,FLAT,London,Q1,50.453501948392265,18.368525901421332,18.34595048425756,18.382999420166016,18.357999801635742,0,0,20
2025-10-02 07:30:00+00:00,18.372299194335938,FLAT,London,Q1,48.837638499546884,18.368673873692494,18.34621266047725,18.382999420166016,18.363000869750977,0,0,20
2025-10-02 07:45:00+00:00,18.357999801635742,FLAT,London,Q1,41.29652039977541,18.36825528263145,18.3463299454639,18.375999450683594,18.35099983215332,0,1,60
2025-10-02 08:00:00+00:00,18.344999313354492,FLAT,London,Q1,35.87306226573577,18.367343283836274,18.34631670534341,18.368000030517578,18.343000411987305,0,0,20
2025-10-02 08:15:00+00:00,18.347999572753906,FLAT,London,Q1,37.899990276056556,18.366584706931082,18.346333450292768,18.360000610351562,18.341999053955078,0,1,60
2025-10-02 08:30:00+00:00,18.357900619506836,FLAT,London,Q1,44.17135293656172,18.366244154483073,18.346448546503854,18.371999740600586,18.344999313354492,0,0,20
2025-10-02 08:45:00+00:00,18.33650016784668,FLAT,London,Q1,35.76425758206716,18.365077723634588,18.346349557661494,18.364999771118164,18.32900047302246,0,0,20
2025-10-02 09:00:00+00:00,18.346370697021484,FLAT,London,Q1,41.31247237854523,18.364344114747798,18.346349768003385,18.35099983215332,18.329999923706055,0,0,20
2025-10-02 09:15:00+00:00,18.35042953491211,FLAT,London,Q1,43.474527070189126,18.36379844495032,18.346390362698997,18.354000091552734,18.333999633789062,0,0,20
2025-10-02 09:30:00+00:00,18.35708999633789,FLAT,London,Q1,46.92962463834601,18.363535368534148,18.346496826715306,18.360000610351562,18.33799934387207,0,0,20
2025-10-02 09:45:00+00:00,18.37299919128418,FLAT,London,Q1,54.14029923887261,18.36390649883807,18.346760531835393,18.37700080871582,18.347000122070312,0,0,20
2025-10-02 10:00:00+00:00,18.386999130249023,FLAT,London,Q1,59.37166819323402,18.364812092226735,18.34716091589921,18.393999099731445,18.36400032043457,0,0,20
2025-10-02 10:15:00+00:00,18.374000549316406,FLAT,London,Q1,53.29299562235117,18.36517242387731,18.347427976928238,18.392000198364258,18.363000869750977,0,0,20
2025-10-02 10:30:00+00:00,18.379810333251953,FLAT,London,Q1,55.48665143305342,18.36574645953906,18.347750189428975,18.386999130249023,18.363000869750977,0,0,20
2025-10-02 10:45:00+00:00,18.37579917907715,FLAT,London,Q1,53.61440912874484,18.366140683834672,18.348029283853336,18.384000778198242,18.364999771118164,0,0,20
2025-10-02 11:00:00+00:00,18.37104034423828,FLAT,London,Q1,51.398558712972225,18.36633282737991,18.348258249628312,18.381999969482422,18.360000610351562,0,0,20
2025-10-02 11:15:00+00:00,18.37360954284668,FLAT,London,Q1,52.53901178862534,18.366618188770765,18.348510501302126,18.37700080871582,18.359500885009766,0,0,20
2025-10-02 11:30:00+00:00,18.364269256591797,FLAT,London,Q1,48.11836024302555,18.366526073783355,18.34866730483735,18.3799991607666,18.354999542236328,0,0,20
2025-10-02 11:45:00+00:00,18.37169075012207,FLAT,London,Q1,51.60285590602188,18.366728610110364,18.34889639384516,18.375,18.354999542236328,0,0,20
2025-10-02 12:00:00+00:00,18.362789154052734,FLAT,NY,Q1,47.483492185679886,18.36657412163752,18.349034630265137,18.375999450683594,18.354000091552734,0,0,20
2025-10-02 12:15:00+00:00,18.375919342041016,FLAT,NY,Q1,53.39353116922681,18.36694060086903,18.34930213983505,18.378999710083008,18.354999542236328,0,0,20
2025-10-02 12:30:00+00:00,18.406009674072266,FLAT,NY,Q1,63.52423528791051,18.368472721386805,18.349866393907064,18.413000106811523,18.367000579833984,0,0,20
2025-10-02 12:45:00+00:00,18.43181037902832,FLAT,NY,Q1,69.62166350199747,18.37095655109824,18.350681756943096,18.437959671020508,18.389999389648438,0,0,20
2025-10-02 13:00:00+00:00,18.4251708984375,FLAT,NY,Q1,66.5391380050772,18.37308260393507,18.351422942430602,18.440000534057617,18.413000106811523,1,0,60
2025-10-02 13:15:00+00:00,18.407630920410156,FLAT,NY,Q1,59.095331469830654,18.37443743987527,18.351982225793584,18.43199920654297,18.398000717163086,0,0,20
2025-10-02 13:30:00+00:00,18.442100524902344,FLAT,NY,Q1,66.92596685850992,18.377090894190058,18.352878925287204,18.453020095825195,18.399999618530273,0,0,40
2025-10-02 13:45:00+00:00,18.445600509643555,FLAT,NY,Q1,67.60412101328828,18.37977754577647,18.353801528116623,18.45599937438965,18.423999786376953,1,0,80
2025-10-02 14:00:00+00:00,18.44849967956543,FLAT,NY,Q1,68.18602509881782,18.382472531415253,18.354743798280296,18.4689998626709,18.429000854492188,1,0,80
2025-10-02 14:15:00+00:00,18.445819854736328,FLAT,NY,Q1,66.98824346763507,18.384956740172942,18.35565002769777,18.459999084472656,18.434999465942383,0,0,40
2025-10-02 14:30:00+00:00,18.4954891204834,FLAT,NY,Q1,75.55824175636435,18.389291343322373,18.35704146145683,18.49799919128418,18.437000274658203,0,0,60
2025-10-02 14:45:00+00:00,18.493410110473633,FLAT,NY,Q1,74.68427523520285,18.393374432230267,18.358398363437097,18.5,18.468000411987305,1,0,100
2025-10-02 15:00:00+00:00,18.508729934692383,FLAT,NY,Q1,76.81264036986958,18.39789817742486,18.359894199967,18.51099967956543,18.481000900268555,0,0,60
2025-10-02 15:15:00+00:00,18.496999740600586,FLAT,NY,Q1,71.83280810778437,18.401784513235675,18.361258434202156,18.517000198364258,18.483999252319336,1,0,100
2025-10-02 15:30:00+00:00,18.488000869750977,FLAT,NY,Q1,68.1809605498146,18.40516554682451,18.36251955296384,18.509000778198242,18.482999801635742,0,0,40
2025-10-02 15:45:00+00:00,18.486629486083984,FLAT,NY,Q1,67.61680343567667,18.408360211109194,18.363754477671502,18.503999710083008,18.479999542236328,0,0,40
2025-10-02 16:00:00+00:00,18.492679595947266,FLAT,NY,Q1,68.84170071324021,18.411666853651862,18.365037314669273,18.500999450683594,18.472999572753906,0,0,40
2025-10-02 16:15:00+00:00,18.47599983215332,FLAT,NY,Q1,61.89114125068936,18.41418971555388,18.366141419320858,18.496999740600586,18.4689998626709,0,0,40
2025-10-02 16:30:00+00:00,18.477079391479492,FLAT,NY,Q1,62.15745269792423,18.41665597735489,18.367245279740345,18.488000869750977,18.465999603271484,0,0,40
2025-10-02 16:45:00+00:00,18.46307945251465,FLAT,NY,Q1,56.63058286896372,18.41847650579253,18.368198853598795,18.482999801635742,18.45400047302246,0,0,40
2025-10-02 17:00:00+00:00,18.467300415039062,FLAT,Other,Q1,57.84755010470279,18.420391168900238,18.369184938787257,18.472000122070312,18.44300079345703,0,0,40
2025-10-02 17:15:00+00:00,18.458999633789062,FLAT,Other,Q1,54.60265108635578,18.42190522634686,18.370078617344486,18.475000381469727,18.452999114990234,0,0,40
2025-10-02 17:30:00+00:00,18.459999084472656,FLAT,Other,Q1,54.93046424525139,18.423399103136106,18.37097334836069,18.472999572753906,18.457000732421875,0,0,40
2025-10-02 17:45:00+00:00,18.462629318237305,FLAT,Other,Q1,55.834318669725434,18.424937542943994,18.371885348060953,18.469999313354492,18.447999954223633,0,0,40
2025-10-02 18:00:00+00:00,18.459659576416016,FLAT,Other,Q1,54.50520414391711,18.426299191315447,18.37275872346747,18.468000411987305,18.450000762939453,0,0,40
2025-10-02 18:15:00+00:00,18.45816993713379,FLAT,Other,Q1,53.81321823077972,18.427549024484794,18.373608586290022,18.46500015258789,18.447999954223633,0,0,40
2025-10-02 18:30:00+00:00,18.455299377441406,FLAT,Other,Q1,52.431803047978704,18.42863727362035,18.37442142998307,18.464000701904297,18.44300079345703,0,0,40
2025-10-02 18:45:00+00:00,18.447999954223633,FLAT,Other,Q1,48.988049576931644,18.429396594428322,18.375153554602377,18.45800018310547,18.44499969482422,0,0,40
